Label,SiO2(wt%),K2O(wt%),Na2O(wt%),Marker,Size,Width,Style,Alpha,
[3],66.88,4.08,3.53,o,50,1,-,0.9,
[3],67.52,4.19,3.47,o,50,1,-,0.9,
[3],67.42,4.12,3.57,o,50,1,-,0.9,
[3],66.57,4,3.74,o,50,1,-,0.9,
[3],66.75,4.22,3.55,o,50,1,-,0.9,
[3],66.87,4.04,3.63,o,50,1,-,0.9,
[3],66.07,4.18,3.76,o,50,1,-,0.9,
[3],66.79,3.92,3.61,o,50,1,-,0.9,
[4],70.22,2.86,4.13,o,50,1,-,0.9,
[4],67.99,4.56,3.07,o,50,1,-,0.9,
[4],68.24,2.69,4.33,o,50,1,-,0.9,
[4],71.42,4,3.67,o,50,1,-,0.9,
[4],73.37,4.36,3.53,o,50,1,-,0.9,
[4],73.64,4.7,3.29,o,50,1,-,0.9,
[4],70.25,3.06,3.95,o,50,1,-,0.9,
[5],69.48,3.27,3.91,o,50,1,-,0.9,
[5],69.8,3.35,3.83,o,50,1,-,0.9,
[5],69.66,3.01,3.76,o,50,1,-,0.9,
[5],70.69,3.14,3.66,o,50,1,-,0.9,
[5],69.47,3.03,3.79,o,50,1,-,0.9,
[5],69.56,2.95,3.7,o,50,1,-,0.9,
[5],69.36,3.29,3.44,o,50,1,-,0.9,
[5],68.86,3.1,3.73,o,50,1,-,0.9,
[6],66.84,4.05,3.65,o,50,1,-,0.9,
[6],66.34,4.2,3.42,o,50,1,-,0.9,
[6],67.8,4.34,3.63,o,50,1,-,0.9,
[6],67.6,4.14,3.66,o,50,1,-,0.9,
[6],66.18,3.83,3.73,o,50,1,-,0.9,
[6],66.08,3.65,3.7,o,50,1,-,0.9,
[6],66.92,3.9,3.74,o,50,1,-,0.9,
[7],70.79,3.24,0.29,o,50,1,-,0.9,
[7],65.3,3.24,0.33,o,50,1,-,0.9,
[7],68.87,3.04,0.24,o,50,1,-,0.9,
[7],66.22,3.27,0.34,o,50,1,-,0.9,
[7],65.5,3.92,0.2,o,50,1,-,0.9,
[11],58.19,0.76,5.65,o,50,1,-,0.9,
[11],61.08,3.2,6.31,o,50,1,-,0.9,
[11],58.27,1.92,4.84,o,50,1,-,0.9,
[12],76.22,5.49,3.55,o,50,1,-,0.9,
[12],75.75,5.74,3.44,o,50,1,-,0.9,
[12],78.08,4.05,3.11,o,50,1,-,0.9,
[12],77.21,4.52,3.86,o,50,1,-,0.9,
[12],75.3,4.81,3.74,o,50,1,-,0.9,
[12],75.5,4.37,4.13,o,50,1,-,0.9,
[12],75.57,4.13,4.11,o,50,1,-,0.9,
[12],75.1,4.42,4.41,o,50,1,-,0.9,
[12],74.42,4.13,4.95,o,50,1,-,0.9,
[12],78.62,4.91,2.64,o,50,1,-,0.9,
[12],75.22,4.64,4.63,o,50,1,-,0.9,
[19]-A,80.6,3.3,3.6,o,50,1,-,0.9,
[19]-A,80.13,4.02,3.33,o,50,1,-,0.9,
[19]-A,79.63,7.03,1.3,o,50,1,-,0.9,
[19]-A,79.28,3.5,4.18,o,50,1,-,0.9,
[19]-A,78.37,2.8,4.9,o,50,1,-,0.9,
[19]-A,77.7,4.42,3.1,o,50,1,-,0.9,
[19]-A,77.58,4.86,3.5,o,50,1,-,0.9,
[19]-A,77.55,4.94,3.49,o,50,1,-,0.9,
[19]-A,77.38,5.68,2.86,o,50,1,-,0.9,
[19]-A,77.21,4.96,3.46,o,50,1,-,0.9,
[19]-A,77.12,4.25,3.67,o,50,1,-,0.9,
[19]-A,77.06,5.52,3.23,o,50,1,-,0.9,
[19]-A,76.98,5.18,2.51,o,50,1,-,0.9,
[19]-A,76.86,3.26,4.16,o,50,1,-,0.9,
[19]-A,76.32,5.1,3.79,o,50,1,-,0.9,
[19]-A,75.9,4.29,4.27,o,50,1,-,0.9,
[19]-A,74.74,5.08,4.25,o,50,1,-,0.9,
[19]-A,74.33,4.71,3.89,o,50,1,-,0.9,
[19]-A,74.16,4.39,0.6,o,50,1,-,0.9,
[19]-A,73.91,4.4,3.63,o,50,1,-,0.9,
[19]-A,73.52,4.9,4.64,o,50,1,-,0.9,
[19]-A,72.41,3.68,4.68,o,50,1,-,0.9,
[19]-A,71.74,3.58,4.68,o,50,1,-,0.9,
[19]-A,71.66,4.16,5.17,o,50,1,-,0.9,
[19]-A,71.17,2.73,5.89,o,50,1,-,0.9,
[19]-A,70.76,4.01,4.59,o,50,1,-,0.9,
[19]-A,70.24,4.81,4.94,o,50,1,-,0.9,
[19]-A,70.23,5.49,3.67,o,50,1,-,0.9,
[19]-A,69.61,4.12,4.04,o,50,1,-,0.9,
[19]-A,69.22,6.18,4.5,o,50,1,-,0.9,
[19]-A,76.83,4.3,3.12,o,50,1,-,0.9,
[19]-A,70.14,3.85,4.71,o,50,1,-,0.9,
[19]-A,79.91,4.73,1.2,o,50,1,-,0.9,
[19]-A,79.89,4.54,1.94,o,50,1,-,0.9,
[19]-A,79.02,5.38,2.36,o,50,1,-,0.9,
[19]-A,77.08,3.48,4.18,o,50,1,-,0.9,
[19]-A,76.27,4.06,3.79,o,50,1,-,0.9,
[19]-A,75.85,4.73,2.74,o,50,1,-,0.9,
[19]-A,75.81,4.56,4.29,o,50,1,-,0.9,
[19]-A,74.21,4.62,4.55,o,50,1,-,0.9,
[19]-A,73.94,5.52,3.63,o,50,1,-,0.9,
[19]-A,71.04,4.5,4.73,o,50,1,-,0.9,
[19]-A,70.82,4,4.65,o,50,1,-,0.9,
[19]-A,70.62,3.66,4.44,o,50,1,-,0.9,
[19]-A,70.44,5.21,4.51,o,50,1,-,0.9,
[19]-A,69.56,4.35,4.73,o,50,1,-,0.9,
[19]-A,69.51,4.09,5.06,o,50,1,-,0.9,
[19]-A,68.42,3.74,4.27,o,50,1,-,0.9,
[19]-A,67.98,3.85,3.82,o,50,1,-,0.9,
[19]-A,67.49,3.65,4.42,o,50,1,-,0.9,
[19]-A,66.7,4.24,4.08,o,50,1,-,0.9,
[19]-B,58.37,3.17,3.99,o,50,1,-,0.9,
[19]-B,57.23,2.35,4.13,o,50,1,-,0.9,
[19]-B,54.6,2.41,4.13,o,50,1,-,0.9,
[19]-B,53.64,2.34,3.56,o,50,1,-,0.9,
[19]-B,53.01,2.4,3.94,o,50,1,-,0.9,
[19]-B,52.25,1.7,3.59,o,50,1,-,0.9,
